14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,59.22,71.22,69.93,46.54,46.54,40.46,40.46,35.71,35.71,35.71,35.71,35.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,59.22,69.93,71.22,46.54,46.54,40.46,40.46,35.71,35.71,35.71,35.71,35.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,46.54,46.54,46.54,71.22,69.26,40.46,40.46,35.71,35.71,35.71,35.71,35.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,46.54,46.54,46.54,69.26,71.22,40.46,40.46,35.71,35.71,35.71,35.71,35.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,40.46,40.46,40.46,40.46,40.46,71.23,51.81,35.71,35.71,35.71,35.71,35.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,40.46,40.46,40.46,40.46,40.46,51.81,71.23,35.71,35.71,35.71,35.71,35.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,35.71,35.71,35.71,35.71,35.71,35.71,35.71,71.24,69.98,55.64,55.64,51.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,35.71,35.71,35.71,35.71,35.71,35.71,35.71,69.98,71.24,55.64,55.64,51.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,35.71,35.71,35.71,35.71,35.71,35.71,35.71,55.64,55.64,71.23,67.02,51.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,35.71,35.71,35.71,35.71,35.71,35.71,35.71,55.64,55.64,67.02,71.23,51.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,35.71,35.71,35.71,35.71,35.71,35.71,35.71,51.52,51.52,51.52,51.52,71.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.24,69.79,61.99,61.99,53.66,53.66,50.74,50.74,50.74,50.74,50.74,50.74,50.74,50.74,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.79,71.24,61.99,61.99,53.66,53.66,50.74,50.74,50.74,50.74,50.74,50.74,50.74,50.74,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.99,61.99,71.23,68.99,53.66,53.66,50.74,50.74,50.74,50.74,50.74,50.74,50.74,50.74,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.99,61.99,68.99,71.23,53.66,53.66,50.74,50.74,50.74,50.74,50.74,50.74,50.74,50.74,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.66,53.66,53.66,53.66,71.23,68.32,50.74,50.74,50.74,50.74,50.74,50.74,50.74,50.74,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.66,53.66,53.66,53.66,68.32,71.23,50.74,50.74,50.74,50.74,50.74,50.74,50.74,50.74,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.74,50.74,50.74,50.74,50.74,50.74,71.23,68.27,67.78,64.77,63.86,63.86,63.16,63.16,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.74,50.74,50.74,50.74,50.74,50.74,68.27,71.22,67.78,64.77,63.86,63.86,63.16,63.16,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.74,50.74,50.74,50.74,50.74,50.74,67.78,67.78,71.23,64.77,63.86,63.86,63.16,63.16,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.74,50.74,50.74,50.74,50.74,50.74,64.77,64.77,64.77,71.23,63.86,63.86,63.16,63.16,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.74,50.74,50.74,50.74,50.74,50.74,63.86,63.86,63.86,63.86,71.23,69.71,63.16,63.16,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.74,50.74,50.74,50.74,50.74,50.74,63.86,63.86,63.86,63.86,69.71,71.23,63.16,63.16,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.74,50.74,50.74,50.74,50.74,50.74,63.16,63.16,63.16,63.16,63.16,63.16,71.24,69.8,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,41.81,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06,29.06
